IQ,name,prop,ci_high,ci_low
1,Affective psychosis,0.010831,0.01388720627779577,0.00844157279453579
1,Anxiety disorder,0.068714,0.07561941136188302,0.06239750492366811
1,Any mental disorder,0.32848,0.3408593375317907,0.31633470986707407
1,Chronic alcohol abuse,0.033913,0.03896736530223435,0.02949472002076759
1,Depressiv disorder,0.14169,0.15104244341628206,0.13282669493869617
1,Drug abuse,0.049183,0.05514467939447098,0.04383636237128214
1,Hyperkinetic disorder,0.035689,0.0408590587676971,0.03115174242074103
1,Medication abuse,0.015447,0.01901432352622739,0.01254111679623824
1,Mental disorder NOS,0.042436,0.04802003449974666,0.03747588697734896
1,Personality disorder,0.023793,0.02810930001145852,0.02012510487855718
1,Phobia,0.025391,0.02983380778626932,0.02159444138263893
1,Psychosis,0.01527,0.01881872715174008,0.01238184158418194
1,PTSD,0.009943,0.01288902627867131,0.00766539486094216
1,Schizophrenia,0.024325,0.02868463209672493,0.02061438755292162
1,Sleep disturbance,0.091619,0.09943457238022424,0.08436077856945363
1,Suicide attempt,0.018466,0.02232426970342671,0.01526398759028043
2,Affective psychosis,0.01049,0.01232936313881796,0.00892216127446305
2,Anxiety disorder,0.062432,0.0665882434295436,0.0585192486880549
2,Any mental disorder,0.280619,0.2881694711590928,0.2731909437944688
2,Chronic alcohol abuse,0.022354,0.02495440478920717,0.0200190955342522
2,Depressiv disorder,0.134486,0.14027518207668072,0.1288999198368791
2,Drug abuse,0.0429,0.0464063669415449,0.03964665264100384
2,Hyperkinetic disorder,0.032048,0.03511663970226842,0.02923945069414158
2,Medication abuse,0.013311,0.01536136735236611,0.01153135864931098
2,Mental disorder NOS,0.028937,0.03186529694555346,0.02627100708416343
2,Personality disorder,0.01606,0.01829424992808526,0.01409503146741364
2,Phobia,0.022571,0.02518301190082741,0.02022442700635474
2,Psychosis,0.010851,0.01271959543856901,0.00925515994758329
2,PTSD,0.009694,0.01146901608772187,0.0081914001852423
2,Schizophrenia,0.014541,0.0166756839125378,0.01267602739690168
2,Sleep disturbance,0.086739,0.09154700255375352,0.08216161094079577
2,Suicide attempt,0.010417,0.01225125623087115,0.00885562198783561
3,Affective psychosis,0.008419,0.00956863491135085,0.00740684223425365
3,Anxiety disorder,0.053527,0.05624769105475048,0.05093149802854881
3,Any mental disorder,0.257367,0.26256221450597594,0.25223905820888537
3,Chronic alcohol abuse,0.019415,0.02111237329355045,0.0178516193123288
3,Depressiv disorder,0.117978,0.12184002064018952,0.1142223481706608
3,Drug abuse,0.034294,0.03650821831976171,0.03220921104754543
3,Hyperkinetic disorder,0.025258,0.0271774811136975,0.0234701781228888
3,Medication abuse,0.009181,0.01037784658250027,0.00812158708015297
3,Mental disorder NOS,0.020903,0.02265997271612292,0.01927936356589912
3,Personality disorder,0.013282,0.01470315763266968,0.0119966134788649
3,Phobia,0.019959,0.02167884197604619,0.01837369099915359
3,Psychosis,0.008093,0.00922116243584484,0.00710119048816734
3,PTSD,0.007621,0.00871848237136432,0.00666046889923672
3,Schizophrenia,0.01056,0.01183728219458864,0.00941978707034328
3,Sleep disturbance,0.087059,0.09044555542819892,0.08378772040524517
3,Suicide attempt,0.008093,0.00922116243584484,0.00710119048816734
4,Affective psychosis,0.009484,0.01039343451912779,0.00865332129564377
4,Anxiety disorder,0.042458,0.04430318257599019,0.04068613964402839
4,Any mental disorder,0.226756,0.23053306076781324,0.2230228722873732
4,Chronic alcohol abuse,0.013922,0.01501286471195964,0.01290996988243882
4,Depressiv disorder,0.104742,0.1075199967507696,0.10202750645693776
4,Drug abuse,0.024976,0.02641459051351229,0.02361470443769279
4,Hyperkinetic disorder,0.017754,0.01897721198184799,0.01660752080439821
4,Medication abuse,0.007118,0.00791275232332714,0.00640288602871876
4,Mental disorder NOS,0.017,0.01819863369379926,0.01587884043175558
4,Personality disorder,0.010991,0.01196643939182086,0.01009483374433341
4,Phobia,0.016456,0.01763596320453141,0.01535293522163522
4,Psychosis,0.006344,0.0070963293131789,0.00567018208204532
4,PTSD,0.006846,0.0076261781115309,0.0061451723908209
4,Schizophrenia,0.009672,0.01059034061312056,0.00883322986682383
4,Sleep disturbance,0.07964,0.08210178299960577,0.07724563314785324
4,Suicide attempt,0.006197,0.00694158362433208,0.00553184969797993
5,Affective psychosis,0.00867,0.00944995495854727,0.00795458811419914
5,Anxiety disorder,0.035797,0.03732435210081208,0.03432988424753131
5,Any mental disorder,0.192945,0.19614491847616625,0.18978573411921812
5,Chronic alcohol abuse,0.010817,0.01168266002921957,0.01001453790084821
5,Depressiv disorder,0.090202,0.09253727746748992,0.08792054931957416
5,Drug abuse,0.017611,0.0187027632746737,0.01658220829825389
5,Hyperkinetic disorder,0.012845,0.01378448221355256,0.01196876755020472
5,Medication abuse,0.004868,0.00546142168540168,0.00433802419917693
5,Mental disorder NOS,0.013639,0.01460603234752624,0.01273583771775943
5,Personality disorder,0.008772,0.00955566937378026,0.00805167629065062
5,Phobia,0.012946,0.01388940879181759,0.01206664356362417
5,Psychosis,0.0048,0.00538993849808696,0.004274305658702
5,PTSD,0.004851,0.00544355345818417,0.00432209199444703
5,Schizophrenia,0.006913,0.00761300614998075,0.00627629200023476
5,Sleep disturbance,0.067081,0.06912527207993388,0.06509356380306996
5,Suicide attempt,0.004327,0.00488874459132092,0.00382908747094048
6,Affective psychosis,0.007872,0.00866950779106245,0.00714795951985435
6,Anxiety disorder,0.029911,0.03141092841946762,0.02848073319405401
6,Any mental disorder,0.166282,0.16950798593227875,0.16310478191177144
6,Chronic alcohol abuse,0.008623,0.00945517979498789,0.00786350461444557
6,Depressiv disorder,0.078281,0.08062184418682335,0.07600208841573404
6,Drug abuse,0.011683,0.01264418542225399,0.01079484561959359
6,Hyperkinetic disorder,0.008527,0.00935454237481051,0.0077716783040439
6,Medication abuse,0.002521,0.0029910292564134,0.00212545463430764
6,Mental disorder NOS,0.011048,0.01198389843149465,0.01018487198853113
6,Personality disorder,0.006236,0.00695067968945694,0.00559490420161583
6,Phobia,0.011164,0.01210400512976074,0.01029572176695991
